Time,Temp,Lux1,Lux2,IR1,IR2,Accel_X,Accel_Y,Accel_Z
07/04/2023 08:19,17.56,0,157.65,65535,15335,9.757617,-0.696272,-0.961052
07/04/2023 08:19,17.56,0,157,65535,15301,9.71839,-0.725692,-1.010085
07/04/2023 08:19,17.56,0,157,65535,15301,9.71839,-0.725692,-1.010085
07/04/2023 08:19,17.56,0,157,65535,15301,9.679164,-0.735499,-0.961052
07/04/2023 08:19,17.56,0,157,65535,15301,9.698777,-0.706079,-0.970858
07/04/2023 08:19,17.56,0,157,65535,15301,9.698777,-0.706079,-0.970858
07/04/2023 08:19,17.56,0,156.68,65535,15278,9.698777,-0.676659,-0.980665
07/04/2023 08:19,17.56,0,156.68,65535,15278,9.698777,-0.676659,-0.980665
07/04/2023 08:19,17.56,0,156.68,65535,15278,9.698777,-0.666852,-1.029698
07/04/2023 08:19,17.56,0,156.68,65535,15278,9.71839,-0.676659,-1.049312
07/04/2023 08:19,17.56,0,156.68,65535,15278,9.71839,-0.676659,-1.049312
07/04/2023 08:19,17.56,0,156.35,65535,15256,9.708584,-0.686466,-1.010085
07/04/2023 08:19,17.56,0,156.35,65535,15256,9.708584,-0.686466,-1.010085
07/04/2023 08:19,17.56,0,156.35,65535,15256,9.688971,-0.666852,-1.010085
07/04/2023 08:19,17.56,0,156.35,65535,15256,9.698777,-0.676659,-0.990472
07/04/2023 08:49,17.5,0,158.53,65535,15382,9.728197,-0.715885,0.156906
07/04/2023 08:49,17.5,0,158.53,65535,15382,9.728197,-0.715885,0.156906
07/04/2023 08:49,17.5,0,158.53,65535,15382,9.561484,-0.647239,0.392266
07/04/2023 08:49,17.5,0,158.53,65535,15382,9.022119,-0.676659,0.372653
07/04/2023 08:49,17.5,0,158.53,65535,15382,9.022119,-0.676659,0.372653
07/04/2023 08:49,17.5,0,157.95,65535,15342,9.963557,-0.794339,0.186326
07/04/2023 08:49,17.5,0,157.95,65535,15342,9.963557,-0.794339,0.186326
07/04/2023 08:49,17.5,0,157.95,65535,15342,10.669636,-0.617819,0
07/04/2023 08:49,17.5,0,157.95,65535,15342,9.973363,-0.549172,0.068647
07/04/2023 08:49,17.5,0,157.95,65535,15342,9.973363,-0.549172,0.068647
07/04/2023 08:49,17.5,0,157.47,65535,15320,8.914245,-0.470719,0.137293
07/04/2023 08:49,17.5,0,157.47,65535,15320,8.914245,-0.470719,0.137293
07/04/2023 08:49,17.5,0,157.47,65535,15320,8.492559,-0.647239,0.254973
07/04/2023 08:49,17.5,0,157.47,65535,15320,9.110378,-0.784532,0.098067
07/04/2023 08:49,17.5,0,157.47,65535,15320,9.110378,-0.784532,0.098067
07/04/2023 08:49,17.5,0,157.19,65535,15300,10.01259,-0.470719,0.107873
07/04/2023 08:49,17.5,0,157.19,65535,15300,10.01259,-0.470719,0.107873
07/04/2023 08:49,17.5,0,157.19,65535,15300,10.032203,-0.843372,0.23536
07/04/2023 08:49,17.5,0,157.19,65535,15300,9.708584,-0.804145,-0.225553
07/04/2023 08:49,17.5,0,157.19,65535,15300,9.708584,-0.804145,-0.225553
07/04/2023 09:19,17.5,0,158.64,65535,15404,9.71839,0.009807,-0.480526
07/04/2023 09:19,17.5,0,158.64,65535,15404,9.738004,0.02942,-0.480526
07/04/2023 09:19,17.5,0,158.64,65535,15404,9.738004,0.02942,-0.480526
07/04/2023 09:19,17.5,0,158.64,65535,15404,9.738004,0.02942,-0.480526
07/04/2023 09:19,17.5,0,158.64,65535,15404,9.738004,0.02942,-0.500139
07/04/2023 09:19,17.5,0,158.05,65535,15365,9.738004,0.02942,-0.500139
07/04/2023 09:19,17.5,0,158.05,65535,15365,9.728197,0.02942,-0.519752
07/04/2023 09:19,17.5,0,158.05,65535,15365,9.728197,0.02942,-0.519752
07/04/2023 09:19,17.5,0,158.05,65535,15365,9.74781,0.039227,-0.500139
07/04/2023 09:19,17.5,0,158.05,65535,15365,9.767424,0.039227,-0.519752
07/04/2023 09:19,17.5,0,157.75,65535,15339,9.767424,0.039227,-0.519752
07/04/2023 09:19,17.5,0,157.75,65535,15339,9.77723,0.009807,-0.529559
07/04/2023 09:19,17.5,0,157.75,65535,15339,9.77723,0.009807,-0.529559
07/04/2023 09:19,17.5,0,157.75,65535,15339,9.74781,0.02942,-0.539366
07/04/2023 09:19,17.5,0,157.75,65535,15339,9.74781,0.039227,-0.529559
07/04/2023 09:19,17.5,0,157.35,65535,15324,9.74781,0.039227,-0.529559
07/04/2023 09:19,17.5,0,157.35,65535,15324,9.80665,0.019613,-0.549172
07/04/2023 09:19,17.5,0,157.35,65535,15324,9.80665,0.019613,-0.549172
07/04/2023 09:19,17.5,0,157.35,65535,15324,9.80665,0.019613,-0.529559
07/04/2023 09:19,17.5,0,157.35,65535,15324,9.796844,0.039227,-0.529559
07/04/2023 09:49,15.88,0,158.79,65535,15404,9.757617,-0.17652,-0.343233
07/04/2023 09:49,15.88,0,158.79,65535,15404,9.757617,-0.186326,-0.402073
07/04/2023 09:49,15.88,0,158.79,65535,15404,9.767424,-0.215746,-0.362846
07/04/2023 09:49,15.88,0,158.79,65535,15404,9.767424,-0.215746,-0.362846
07/04/2023 09:49,15.88,0,158.12,65535,15364,9.767424,-0.20594,-0.372653
07/04/2023 09:49,15.88,0,158.12,65535,15364,9.767424,-0.20594,-0.372653
07/04/2023 09:49,15.88,0,158.12,65535,15364,9.77723,-0.186326,-0.382459
07/04/2023 09:49,15.88,0,158.12,65535,15364,9.787037,-0.186326,-0.353039
07/04/2023 09:49,15.88,0,158.12,65535,15364,9.787037,-0.186326,-0.353039
07/04/2023 09:49,15.88,0,158.12,65535,15364,9.757617,-0.225553,-0.382459
07/04/2023 09:49,15.88,0,157.62,65535,15339,9.757617,-0.225553,-0.382459
07/04/2023 09:49,15.88,0,157.62,65535,15339,9.767424,-0.245166,-0.353039
07/04/2023 09:49,15.88,0,157.62,65535,15339,9.77723,-0.26478,-0.353039
07/04/2023 09:49,15.88,0,157.62,65535,15339,9.77723,-0.26478,-0.353039
07/04/2023 09:49,15.88,0,157.62,65535,15339,9.80665,-0.23536,-0.343233
07/04/2023 09:49,15.88,0,157.49,65535,15316,9.80665,-0.23536,-0.343233
07/04/2023 09:49,15.88,0,157.49,65535,15316,9.796844,-0.196133,-0.333426
07/04/2023 09:49,15.88,0,157.49,65535,15316,9.796844,-0.196133,-0.333426
07/04/2023 09:49,15.88,0,157.49,65535,15316,9.816457,-0.215746,-0.372653
07/04/2023 09:49,15.88,0,157.49,65535,15316,9.816457,-0.17652,-0.402073
07/04/2023 10:19,15.38,0,158.65,65535,15388,9.855683,-0.098067,-0.509946
07/04/2023 10:19,15.38,0,158.65,65535,15388,9.855683,-0.098067,-0.509946
07/04/2023 10:19,15.38,0,158.65,65535,15388,9.816457,-0.166713,-0.490333
07/04/2023 10:20,15.38,0,158.65,65535,15388,9.816457,-0.166713,-0.490333
07/04/2023 10:20,15.38,0,158.65,65535,15388,9.610518,-0.245166,-0.490333
07/04/2023 10:20,15.38,0,158.07,65535,15347,9.669357,-0.156906,-0.696272
07/04/2023 10:20,15.38,0,158.07,65535,15347,9.669357,-0.156906,-0.696272
07/04/2023 10:20,15.38,0,158.07,65535,15347,9.77723,-0.156906,-0.509946
07/04/2023 10:20,15.38,0,158.07,65535,15347,9.77723,-0.156906,-0.509946
07/04/2023 10:20,15.38,0,158.07,65535,15347,9.698777,-0.245166,-0.539366
07/04/2023 10:20,15.38,0,157.55,65535,15326,9.630131,-0.1471,-0.735499
07/04/2023 10:20,15.38,0,157.55,65535,15326,9.630131,-0.1471,-0.735499
07/04/2023 10:20,15.38,0,157.55,65535,15326,9.688971,-0.156906,-0.539366
07/04/2023 10:20,15.38,0,157.55,65535,15326,9.688971,-0.156906,-0.539366
07/04/2023 10:20,15.38,0,157.55,65535,15326,9.74781,-0.156906,-0.617819
07/04/2023 10:20,15.38,0,157.25,65535,15305,9.581098,-0.1471,-0.686466
07/04/2023 10:20,15.38,0,157.25,65535,15305,9.581098,-0.1471,-0.686466
07/04/2023 10:20,15.38,0,157.25,65535,15305,9.473225,-0.11768,-0.637432
07/04/2023 10:20,15.38,0,157.25,65535,15305,9.473225,-0.11768,-0.637432
07/04/2023 10:20,15.38,0,157.25,65535,15305,9.620324,-0.127486,-0.755112
07/04/2023 10:20,15.38,0,159.04,65535,15400,0.912018,8.394492,4.834679
07/04/2023 10:50,15.38,0,159.04,65535,15400,0.735499,8.394492,4.834679
07/04/2023 10:50,15.38,0,158.33,65535,15351,0.735499,8.394492,4.834679
07/04/2023 10:50,15.38,0,158.33,65535,15351,0.755112,8.355266,4.844485
07/04/2023 10:50,15.38,0,158.33,65535,15351,0.755112,8.355266,4.844485
07/04/2023 10:50,15.38,0,158.33,65535,15351,0.961052,8.688692,5.060231
07/04/2023 10:50,15.38,0,158.33,65535,15351,0.666852,8.786758,5.119071
07/04/2023 10:50,15.38,0,158.33,65535,15323,0.666852,8.786758,5.119071
07/04/2023 10:50,15.38,0,157.79,65535,15323,0.588399,8.521979,4.922938
07/04/2023 10:50,15.38,0,157.79,65535,15323,0.588399,8.521979,4.922938
07/04/2023 10:50,15.38,0,157.79,65535,15323,0.745305,8.355266,4.795452
07/04/2023 10:50,15.38,0,157.79,65535,15323,0.706079,8.571012,5.070038
07/04/2023 10:50,15.38,0,157.79,65535,15323,0.706079,8.571012,5.070038
07/04/2023 10:50,15.38,0,157.37,65535,15302,0.411879,8.512172,5.109265
07/04/2023 10:50,15.38,0,157.37,65535,15302,0.411879,8.512172,5.109265
07/04/2023 10:50,15.38,0,157.37,65535,15302,0.431493,8.188553,4.913132
07/04/2023 10:50,15.38,0,157.37,65535,15302,0.431493,8.188553,4.913132
07/04/2023 10:50,15.38,0,157.37,65535,15302,0.657046,8.267006,4.922938
07/04/2023 10:50,15.38,0,157,65535,15287,0.568786,8.512172,5.070038
07/04/2023 10:50,15.38,0,157,65535,15287,0.568786,8.512172,5.070038
07/04/2023 11:20,15.38,0,158.86,65535,15389,9.532064,0.666852,-1.186605
07/04/2023 11:20,15.38,0,158.86,65535,15389,9.532064,0.666852,-1.186605
07/04/2023 11:20,15.38,0,158.86,65535,15389,9.610518,0.735499,-1.117958
07/04/2023 11:20,15.38,0,158.19,65535,15344,9.649744,0.784532,-1.117958
07/04/2023 11:20,15.38,0,158.19,65535,15344,9.649744,0.784532,-1.117958
07/04/2023 11:20,15.38,0,158.19,65535,15344,9.708584,0.804145,-1.078732
07/04/2023 11:20,15.38,0,158.19,65535,15344,9.708584,0.804145,-1.078732
07/04/2023 11:20,15.38,0,158.19,65535,15344,9.757617,0.823759,-1.098345
07/04/2023 11:20,15.38,0,157.67,65535,15318,9.757617,0.813952,-1.068925
07/04/2023 11:20,15.38,0,157.67,65535,15318,9.757617,0.813952,-1.068925
07/04/2023 11:20,15.38,0,157.67,65535,15318,9.77723,0.823759,-1.098345
07/04/2023 11:20,15.38,0,157.67,65535,15318,9.77723,0.823759,-1.098345
07/04/2023 11:20,15.38,0,157.67,65535,15318,9.816457,0.804145,-1.098345
07/04/2023 11:20,15.38,0,157.37,65535,15297,9.816457,0.784532,-1.108151
07/04/2023 11:20,15.38,0,157.37,65535,15297,9.767424,0.784532,-1.108151
07/04/2023 11:20,15.38,0,157.37,65535,15297,9.74781,0.735499,-1.127765
07/04/2023 11:20,15.38,0,157.37,65535,15297,9.74781,0.735499,-1.127765
07/04/2023 11:20,15.38,0,157.37,65535,15297,9.74781,0.686466,-1.206218
07/04/2023 11:20,15.38,0,156.94,65535,15281,9.74781,0.686466,-1.206218
07/04/2023 11:20,15.38,0,156.94,65535,15281,9.796844,0.608012,-1.235638
07/04/2023 11:50,15.94,0,158.46,65535,15355,9.463417,0.833565,-1.108151
07/04/2023 11:50,15.94,0,158.46,65535,15355,9.463417,0.833565,-1.108151
07/04/2023 11:50,15.94,0,158.46,65535,15355,9.551677,0.872792,-1.117958
07/04/2023 11:50,15.94,0,158.46,65535,15355,9.551677,0.872792,-1.117958
07/04/2023 11:50,15.94,0,157.79,65535,15318,9.60071,0.872792,-1.147378
07/04/2023 11:50,15.94,0,157.79,65535,15318,9.679164,0.853179,-1.196411
07/04/2023 11:50,15.94,0,157.79,65535,15318,9.679164,0.853179,-1.196411
07/04/2023 11:50,15.94,0,157.79,65535,15318,9.74781,0.833565,-1.196411
07/04/2023 11:50,15.94,0,157.79,65535,15318,9.74781,0.833565,-1.196411
07/04/2023 11:50,15.94,0,157.31,65535,15292,9.77723,0.813952,-1.216025
07/04/2023 11:50,15.94,0,157.31,65535,15292,9.816457,0.745305,-1.265058
07/04/2023 11:50,15.94,0,157.31,65535,15292,9.816457,0.745305,-1.265058
07/04/2023 11:50,15.94,0,157.31,65535,15292,9.845877,0.735499,-1.294478
07/04/2023 11:50,15.94,0,157.31,65535,15292,9.845877,0.735499,-1.294478
07/04/2023 11:50,15.94,0,156.92,65535,15274,9.865491,0.735499,-1.333704
07/04/2023 11:50,15.94,0,156.92,65535,15274,9.865491,0.735499,-1.333704
07/04/2023 11:50,15.94,0,156.92,65535,15274,9.92433,0.823759,-1.323898
07/04/2023 11:50,15.94,0,156.92,65535,15274,9.885103,0.774725,-1.333704
07/04/2023 11:50,15.94,0,156.92,65535,15274,9.885103,0.774725,-1.333704
07/04/2023 11:50,15.94,0,156.64,65535,15256,9.914524,0.735499,-1.304284
07/04/2023 12:20,16.38,0,158.74,65535,15379,0.137293,8.718112,4.805259
07/04/2023 12:20,16.38,0,158,65535,15329,0.039227,8.639659,4.756226
07/04/2023 12:20,16.38,0,158,65535,15329,0.039227,8.639659,4.756226
07/04/2023 12:20,16.38,0,158,65535,15329,0.186326,8.767145,4.864099
07/04/2023 12:20,16.38,0,158,65535,15329,0.186326,8.767145,4.864099
07/04/2023 12:20,16.38,0,158,65535,15329,0,9.031925,5.001391
07/04/2023 12:20,16.38,0,157.33,65535,15298,-0.127486,8.639659,4.766032
07/04/2023 12:20,16.38,0,157.33,65535,15298,-0.127486,8.639659,4.766032
07/04/2023 12:20,16.38,0,157.33,65535,15298,-0.166713,8.482753,4.658159
07/04/2023 12:20,16.38,0,157.33,65535,15298,-0.166713,8.482753,4.658159
07/04/2023 12:20,16.38,0,157.33,65535,15298,-0.166713,8.757339,4.795452
07/04/2023 12:20,16.38,0,157.05,65535,15274,-0.362846,8.865211,4.883712
07/04/2023 12:20,16.38,0,157.05,65535,15274,-0.362846,8.865211,4.883712
07/04/2023 12:20,16.38,0,157.05,65535,15274,-0.480526,8.423913,4.687579
07/04/2023 12:20,16.38,0,157.05,65535,15274,-0.480526,8.423913,4.687579
07/04/2023 12:20,16.38,0,157.05,65535,15274,-0.26478,8.208166,4.618932
07/04/2023 12:20,16.38,0,156.68,65535,15254,-0.107873,8.404299,4.766032
07/04/2023 12:20,16.38,0,156.68,65535,15254,-0.107873,8.404299,4.766032
07/04/2023 12:20,16.38,0,156.68,65535,15254,-0.186326,8.423913,4.746418
07/04/2023 12:20,16.38,0,156.68,65535,15254,-0.186326,8.423913,4.746418
07/04/2023 12:50,16.38,0,157.83,65535,15322,0.186326,8.374879,4.932745
07/04/2023 12:50,16.38,0,157.83,65535,15322,0.107873,7.99242,4.736612
07/04/2023 12:50,16.38,0,157.09,65535,15282,0.107873,7.99242,4.736612
07/04/2023 12:50,16.38,0,157.09,65535,15282,-0.451106,8.669079,4.903325
07/04/2023 12:50,16.38,0,157.09,65535,15282,0.049033,8.894631,4.922938
07/04/2023 12:50,16.38,0,157.09,65535,15282,0.049033,8.894631,4.922938
07/04/2023 12:50,16.38,0,157.09,65535,15282,0.451106,8.217973,4.707192
07/04/2023 12:50,16.38,0,157.09,65535,15246,0.451106,8.217973,4.707192
07/04/2023 12:50,16.38,0,156.61,65535,15246,-0.08826,8.129713,4.707192
07/04/2023 12:50,16.38,0,156.61,65535,15246,-0.304006,8.776952,4.981779
07/04/2023 12:50,16.38,0,156.61,65535,15246,-0.304006,8.776952,4.981779
07/04/2023 12:50,16.38,0,156.61,65535,15246,0.392266,8.708305,4.952358
07/04/2023 12:50,16.38,0,156.19,65535,15220,0.392266,8.708305,4.952358
07/04/2023 12:50,16.38,0,156.19,65535,15220,0.225553,8.217973,4.913132
07/04/2023 12:50,16.38,0,156.19,65535,15220,-0.617819,8.521979,4.971972
07/04/2023 12:50,16.38,0,156.19,65535,15220,-0.617819,8.521979,4.971972
07/04/2023 12:50,16.38,0,156.19,65535,15220,-0.284393,8.904438,5.119071
07/04/2023 12:50,16.38,0,156.19,65535,15220,-0.284393,8.904438,5.119071
07/04/2023 12:50,16.38,0,155.9,65535,15201,0.245166,8.463139,5.040618
07/04/2023 12:50,16.38,0,155.9,65535,15201,-0.353039,7.982614,4.903325
07/04/2023 13:20,18.44,0,158.25,65535,15325,-0.009807,8.374879,4.775838
07/04/2023 13:20,18.44,0,158.25,65535,15325,-0.009807,8.374879,4.775838
07/04/2023 13:20,18.44,0,157.51,65535,15281,0,8.43372,4.658159
07/04/2023 13:20,18.44,0,157.51,65535,15281,0.225553,8.414105,4.707192
07/04/2023 13:20,18.44,0,157.51,65535,15281,0.225553,8.414105,4.707192
07/04/2023 13:20,18.44,0,157.51,65535,15281,0.372653,8.325846,4.687579
07/04/2023 13:20,18.44,0,157.51,65535,15281,0.372653,8.325846,4.687579
07/04/2023 13:20,18.44,0,157.03,65535,15244,0.294199,8.237586,4.540479
07/04/2023 13:20,18.44,0,157.03,65535,15244,0.17652,8.335653,4.628739
07/04/2023 13:20,18.44,0,157.03,65535,15244,0.17652,8.335653,4.628739
07/04/2023 13:20,18.44,0,157.03,65535,15244,0.26478,8.306232,4.687579
07/04/2023 13:20,18.44,0,157.03,65535,15244,0.26478,8.306232,4.687579
07/04/2023 13:20,18.44,0,156.73,65535,15214,0.470719,8.571012,4.746418
07/04/2023 13:20,18.44,0,156.73,65535,15214,0.470719,8.571012,4.746418
07/04/2023 13:20,18.44,0,156.73,65535,15214,0.490333,8.659272,4.883712
07/04/2023 13:20,18.44,0,156.73,65535,15214,0.343233,8.718112,4.824872
07/04/2023 13:20,18.44,0,156.73,65535,15214,0.343233,8.718112,4.824872
07/04/2023 13:20,18.44,0,156.38,65535,15196,0.254973,8.806372,4.932745
07/04/2023 13:20,18.44,0,156.38,65535,15196,0.254973,8.806372,4.932745
07/04/2023 13:20,18.44,0,156.38,65535,15196,0.186326,8.629852,4.834679
07/04/2023 13:50,18.94,0,158.04,65535,15300,0.372653,8.571012,5.070038
07/04/2023 13:50,18.94,0,158.04,65535,15300,0.490333,8.561206,4.893518
07/04/2023 13:50,18.94,0,158.04,65535,15300,0.490333,8.561206,4.893518
07/04/2023 13:50,18.94,0,158.04,65535,15300,0.519752,8.335653,4.726805
07/04/2023 13:50,18.94,0,157.25,65535,15263,0.519752,8.335653,4.726805
07/04/2023 13:50,18.94,0,157.25,65535,15263,0.598206,8.531786,4.824872
07/04/2023 13:50,18.94,0,157.25,65535,15263,0.608012,8.571012,4.952358
07/04/2023 13:50,18.94,0,157.25,65535,15263,0.608012,8.571012,4.952358
07/04/2023 13:50,18.94,0,157.25,65535,15263,0.637432,8.482753,4.815065
07/04/2023 13:50,18.94,0,156.87,65535,15231,0.637432,8.482753,4.815065
07/04/2023 13:50,18.94,0,156.87,65535,15231,0.451106,8.43372,4.834679
07/04/2023 13:50,18.94,0,156.87,65535,15231,0.294199,8.639659,5.099458
07/04/2023 13:50,18.94,0,156.87,65535,15231,0.294199,8.639659,5.099458
07/04/2023 13:50,18.94,0,156.87,65535,15231,0.245166,8.551398,5.070038
07/04/2023 13:50,18.94,0,156.57,65535,15205,0.245166,8.551398,5.070038
07/04/2023 13:50,18.94,0,156.57,65535,15205,0.039227,8.325846,4.932745
07/04/2023 13:50,18.94,0,156.57,65535,15205,-0.098067,8.521979,5.138685
07/04/2023 13:50,18.94,0,156.57,65535,15205,-0.098067,8.521979,5.138685
07/04/2023 13:50,18.94,0,156.57,65535,15205,-0.225553,8.737725,5.403464
07/04/2023 13:50,18.94,0,156.18,65535,15192,-0.225553,8.737725,5.403464
07/04/2023 13:50,19.12,410.73,140.25,43291,14692,6.923495,6.609683,0.05884
07/04/2023 13:50,19.12,410.73,139.49,43291,14652,6.923495,6.609683,0.05884
07/04/2023 13:50,19.12,417.51,139.49,43108,14652,6.913688,6.648909,-0.11768
07/04/2023 14:20,19.12,417.51,139.49,43108,14652,6.913688,6.648909,-0.11768
07/04/2023 14:20,19.12,417.51,139.49,43108,14652,6.962721,6.727362,-0.274586
07/04/2023 14:20,19.12,417.51,139.49,43108,14652,6.933302,6.727362,-0.382459
